Episode,ClassId,SurvivalTime,DamageTaken,AvgDistance,IsWin,SkillId,CastCount,HitCount,TotalDamage,ChargeAttempt,ChargeSuccess,CcAttempt,CcSuccess
1238,1,19.96,220.00,4.34,0,12,2,1,60.00,2,1,2,1
1239,0,33.54,250.00,6.14,0,3,7,0,0.00,7,7,7,0
1239,0,33.54,250.00,6.14,0,6,4,1,50.00,4,3,4,1
1239,0,33.54,250.00,6.14,0,2,12,2,20.00,0,0,0,0
1239,0,33.54,250.00,6.14,0,1,37,1,20.00,0,0,0,0
1239,1,33.52,90.00,6.14,1,8,6,0,0.00,0,0,0,0
1239,1,33.52,90.00,6.14,1,7,25,8,40.00,0,0,0,0
1239,1,33.52,90.00,6.14,1,9,6,1,30.00,6,6,6,1
1239,1,33.52,90.00,6.14,1,12,3,2,120.00,3,3,3,2
1240,0,25.28,205.00,3.83,0,1,35,4,80.00,0,0,0,0
1240,0,25.28,205.00,3.83,0,3,5,1,30.00,5,5,5,1
1240,0,25.28,205.00,3.83,0,6,3,1,50.00,3,3,3,1
1240,0,25.28,205.00,3.83,0,2,7,1,10.00,0,0,0,0
1240,1,25.26,170.00,3.83,1,7,20,11,55.00,0,0,0,0
1240,1,25.26,170.00,3.83,1,9,5,0,0.00,5,5,5,0
1240,1,25.26,170.00,3.83,1,12,2,2,120.00,2,2,2,2
1240,1,25.26,170.00,3.83,1,8,5,0,0.00,0,0,0,0
1241,0,19.24,240.00,2.89,0,1,23,2,40.00,0,0,0,0
1241,0,19.24,240.00,2.89,0,2,6,2,20.00,0,0,0,0
1241,0,19.24,240.00,2.89,0,3,4,1,30.00,4,4,4,1
1241,0,19.24,240.00,2.89,0,6,2,2,100.00,2,2,2,2
1241,1,19.22,190.00,2.89,1,7,15,12,60.00,0,0,0,0
1241,1,19.22,190.00,2.89,1,9,4,2,60.00,4,4,4,2
1241,1,19.22,190.00,2.89,1,12,2,1,60.00,2,2,2,1
1241,1,19.22,190.00,2.89,1,8,3,0,0.00,0,0,0,0
1242,0,20.96,140.00,5.11,1,2,7,1,10.00,0,0,0,0
1242,0,20.96,140.00,5.11,1,1,25,4,80.00,0,0,0,0
1242,0,20.96,140.00,5.11,1,3,4,1,30.00,4,4,4,1
1242,0,20.96,140.00,5.11,1,6,2,1,50.00,2,2,2,1
1242,1,20.96,200.00,5.11,0,7,16,4,20.00,0,0,0,0
1242,1,20.96,200.00,5.11,0,8,4,0,0.00,0,0,0,0
1242,1,20.96,200.00,5.11,0,9,3,0,0.00,3,3,3,0
1242,1,20.96,200.00,5.11,0,12,2,2,120.00,2,2,2,2
1243,0,32.54,255.00,4.89,0,1,40,3,60.00,0,0,0,0
1243,0,32.54,255.00,4.89,0,3,6,0,0.00,6,5,6,0
1243,0,32.54,255.00,4.89,0,2,10,2,20.00,0,0,0,0
1243,0,32.54,255.00,4.89,0,6,4,2,100.00,4,4,4,2
1243,1,32.52,180.00,4.89,1,8,6,0,0.00,0,0,0,0
1243,1,32.52,180.00,4.89,1,12,3,2,120.00,3,3,3,2
1243,1,32.52,180.00,4.89,1,9,5,1,30.00,5,5,5,1
1243,1,32.52,180.00,4.89,1,7,22,9,45.00,0,0,0,0
1244,0,16.42,35.00,2.59,1,1,25,2,40.00,0,0,0,0
1244,0,16.42,35.00,2.59,1,3,3,1,30.00,3,3,3,1
1244,0,16.42,35.00,2.59,1,6,3,2,100.00,3,3,3,2
1244,0,16.42,35.00,2.59,1,2,6,2,20.00,0,0,0,0
1244,1,16.42,210.00,2.59,0,8,4,0,0.00,0,0,0,0
1244,1,16.42,210.00,2.59,0,7,13,7,35.00,0,0,0,0
1244,1,16.42,210.00,2.59,0,12,1,0,0.00,1,1,1,0
1244,1,16.42,210.00,2.59,0,9,3,0,0.00,3,2,3,0
1245,0,40.48,205.00,4.69,0,1,56,0,0.00,0,0,0,0
1245,0,40.48,205.00,4.69,0,2,13,2,20.00,0,0,0,0
1245,0,40.48,205.00,4.69,0,3,7,0,0.00,7,7,7,0
1245,0,40.48,205.00,4.69,0,6,4,2,100.00,4,4,4,2
1245,1,40.48,130.00,4.69,1,7,30,15,75.00,0,0,0,0
1245,1,40.48,130.00,4.69,1,12,3,2,120.00,3,2,3,2
1245,1,40.48,130.00,4.69,1,9,7,0,0.00,7,7,7,0
1245,1,40.48,130.00,4.69,1,8,8,0,0.00,0,0,0,0
1246,0,23.52,130.00,4.05,1,2,9,2,20.00,0,0,0,0
1246,0,23.52,130.00,4.05,1,1,32,6,120.00,0,0,0,0
1246,0,23.52,130.00,4.05,1,6,3,1,50.00,3,3,3,1
1246,0,23.52,130.00,4.05,1,3,4,0,0.00,4,4,4,0
1246,1,23.52,210.00,4.05,0,7,19,8,40.00,0,0,0,0
1246,1,23.52,210.00,4.05,0,8,5,0,0.00,0,0,0,0
1246,1,23.52,210.00,4.05,0,9,4,1,30.00,4,4,4,1
1246,1,23.52,210.00,4.05,0,12,2,1,60.00,2,1,2,1
1247,0,25.98,200.00,4.93,0,1,36,2,40.00,0,0,0,0
1247,0,25.98,200.00,4.93,0,3,5,1,30.00,5,4,5,1
1247,0,25.98,200.00,4.93,0,6,3,2,100.00,3,3,3,2
1247,0,25.98,200.00,4.93,0,2,6,1,10.00,0,0,0,0
1247,1,25.98,180.00,4.93,1,7,21,9,45.00,0,0,0,0
1247,1,25.98,180.00,4.93,1,9,4,1,30.00,4,4,4,1
1247,1,25.98,180.00,4.93,1,12,2,2,120.00,2,2,2,2
1247,1,25.98,180.00,4.93,1,8,5,0,0.00,0,0,0,0
1248,0,30.88,200.00,5.15,0,1,43,2,40.00,0,0,0,0
1248,0,30.88,200.00,5.15,0,2,10,1,10.00,0,0,0,0
1248,0,30.88,200.00,5.15,0,3,5,0,0.00,5,5,5,0
1248,0,30.88,200.00,5.15,0,6,4,1,50.00,4,4,4,1
1248,1,30.86,100.00,5.15,1,7,23,10,50.00,0,0,0,0
1248,1,30.86,100.00,5.15,1,8,6,0,0.00,0,0,0,0
1248,1,30.86,100.00,5.15,1,9,6,0,0.00,6,6,6,0
1248,1,30.86,100.00,5.15,1,12,2,2,120.00,2,2,2,2
1249,0,33.44,250.00,4.57,0,3,6,0,0.00,6,6,6,0
1249,0,33.44,250.00,4.57,0,1,47,2,40.00,0,0,0,0
1249,0,33.44,250.00,4.57,0,2,11,2,20.00,0,0,0,0
1249,0,33.44,250.00,4.57,0,6,4,2,100.00,4,4,4,2
1249,1,33.42,160.00,4.57,1,7,25,14,70.00,0,0,0,0
1249,1,33.42,160.00,4.57,1,9,6,0,0.00,6,6,6,0
1249,1,33.42,160.00,4.57,1,8,6,0,0.00,0,0,0,0
1249,1,33.42,160.00,4.57,1,12,3,2,120.00,3,3,3,2
1250,0,17.82,125.00,4.92,1,1,22,3,60.00,0,0,0,0
1250,0,17.82,125.00,4.92,1,2,7,2,20.00,0,0,0,0
1250,0,17.82,125.00,4.92,1,3,3,0,0.00,3,3,3,0
1250,0,17.82,125.00,4.92,1,6,3,2,100.00,3,3,3,2
1250,1,17.82,200.00,4.92,0,7,16,7,35.00,0,0,0,0
1250,1,17.82,200.00,4.92,0,8,4,0,0.00,0,0,0,0
1250,1,17.82,200.00,4.92,0,9,3,1,30.00,3,3,3,1
1250,1,17.82,200.00,4.92,0,12,1,1,60.00,1,1,1,1
1251,0,40.48,205.00,7.75,0,1,55,0,0.00,0,0,0,0
1251,0,40.48,205.00,7.75,0,3,7,0,0.00,7,7,7,0
1251,0,40.48,205.00,7.75,0,6,5,0,0.00,5,4,5,0
1251,0,40.48,205.00,7.75,0,2,12,0,0.00,0,0,0,0
1251,1,40.48,10.00,7.75,1,7,33,3,15.00,0,0,0,0
1251,1,40.48,10.00,7.75,1,12,3,3,180.00,3,3,3,3
1251,1,40.48,10.00,7.75,1,9,7,0,0.00,7,7,7,0
1251,1,40.48,10.00,7.75,1,8,8,0,0.00,0,0,0,0
1252,0,33.64,205.00,5.38,0,1,43,1,20.00,0,0,0,0
1252,0,33.64,205.00,5.38,0,2,11,1,10.00,0,0,0,0
1252,0,33.64,205.00,5.38,0,3,7,0,0.00,7,6,7,0
1252,0,33.64,205.00,5.38,0,6,4,1,50.00,4,4,4,1
1252,1,33.62,80.00,5.39,1,7,25,5,25.00,0,0,0,0
1252,1,33.62,80.00,5.39,1,9,6,0,0.00,6,6,6,0
1252,1,33.62,80.00,5.39,1,12,3,2,120.00,3,3,3,2
1252,1,33.62,80.00,5.39,1,8,6,0,0.00,0,0,0,0
1253,0,34.30,185.00,5.81,1,1,47,4,80.00,0,0,0,0
1253,0,34.30,185.00,5.81,1,3,6,1,30.00,6,6,6,1
1253,0,34.30,185.00,5.81,1,2,10,2,20.00,0,0,0,0
1253,0,34.30,185.00,5.81,1,6,5,1,50.00,5,5,5,1
1253,1,34.30,230.00,5.81,0,7,25,7,35.00,0,0,0,0
1253,1,34.30,230.00,5.81,0,9,6,1,30.00,6,6,6,1
1253,1,34.30,230.00,5.81,0,12,3,2,120.00,3,2,3,2
1253,1,34.30,230.00,5.81,0,8,6,0,0.00,0,0,0,0
1254,0,32.42,180.00,4.77,1,3,5,1,30.00,5,5,5,1
1254,0,32.42,180.00,4.77,1,6,5,1,50.00,5,5,5,1
1254,0,32.42,180.00,4.77,1,1,43,4,80.00,0,0,0,0
1254,0,32.42,180.00,4.77,1,2,10,2,20.00,0,0,0,0
1254,1,32.42,230.00,4.77,0,7,25,12,60.00,0,0,0,0
1254,1,32.42,230.00,4.77,0,8,6,0,0.00,0,0,0,0
1254,1,32.42,230.00,4.77,0,9,7,0,0.00,7,7,7,0
1254,1,32.42,230.00,4.77,0,12,2,2,120.00,2,2,2,2
1255,0,40.98,205.00,6.06,0,2,12,1,10.00,0,0,0,0
1255,0,40.98,205.00,6.06,0,3,8,1,30.00,8,8,8,1
1255,0,40.98,205.00,6.06,0,1,56,0,0.00,0,0,0,0
1255,0,40.98,205.00,6.06,0,6,5,1,50.00,5,5,5,1
1255,1,40.98,110.00,6.06,1,7,33,7,35.00,0,0,0,0
1255,1,40.98,110.00,6.06,1,8,8,0,0.00,0,0,0,0
1255,1,40.98,110.00,6.06,1,9,7,1,30.00,7,6,7,1
1255,1,40.98,110.00,6.06,1,12,3,2,120.00,3,2,3,2
1256,0,42.48,205.00,6.07,0,2,15,0,0.00,0,0,0,0
1256,0,42.48,205.00,6.07,0,1,57,1,20.00,0,0,0,0
1256,0,42.48,205.00,6.07,0,3,8,0,0.00,8,8,8,0
1256,0,42.48,205.00,6.07,0,6,6,1,50.00,6,5,6,1
1256,1,42.48,120.00,6.07,1,12,3,2,120.00,3,2,3,2
1256,1,42.48,120.00,6.07,1,7,32,7,35.00,0,0,0,0
1256,1,42.48,120.00,6.07,1,9,7,0,0.00,7,7,7,0
1256,1,42.48,120.00,6.07,1,8,8,0,0.00,0,0,0,0
1257,0,25.90,175.00,4.81,1,1,32,5,100.00,0,0,0,0
1257,0,25.90,175.00,4.81,1,3,5,1,30.00,5,5,5,1
1257,0,25.90,175.00,4.81,1,6,4,1,50.00,4,4,4,1
1257,0,25.90,175.00,4.81,1,2,9,1,10.00,0,0,0,0
1257,1,25.90,240.00,4.81,0,8,5,0,0.00,0,0,0,0
1257,1,25.90,240.00,4.81,0,7,19,11,55.00,0,0,0,0
1257,1,25.90,240.00,4.81,0,9,5,0,0.00,5,5,5,0
1257,1,25.90,240.00,4.81,0,12,2,2,120.00,2,2,2,2
1258,0,17.90,115.00,3.18,1,1,25,6,120.00,0,0,0,0
1258,0,17.90,115.00,3.18,1,2,6,2,20.00,0,0,0,0
1258,0,17.90,115.00,3.18,1,3,3,0,0.00,3,3,3,0
1258,0,17.90,115.00,3.18,1,6,3,1,50.00,3,2,3,1
1258,1,17.90,240.00,3.18,0,12,2,1,60.00,2,1,2,1
1258,1,17.90,240.00,3.18,0,7,13,5,25.00,0,0,0,0
1258,1,17.90,240.00,3.18,0,8,3,0,0.00,0,0,0,0
1258,1,17.90,240.00,3.18,0,9,3,1,30.00,3,3,3,1
1259,0,26.88,200.00,3.03,0,1,35,1,20.00,0,0,0,0
1259,0,26.88,200.00,3.03,0,2,9,1,10.00,0,0,0,0
1259,0,26.88,200.00,3.03,0,6,3,1,50.00,3,3,3,1
1259,0,26.88,200.00,3.03,0,3,4,1,30.00,4,4,4,1
1259,1,26.88,110.00,3.03,1,7,22,15,75.00,0,0,0,0
1259,1,26.88,110.00,3.03,1,8,5,0,0.00,0,0,0,0
1259,1,26.88,110.00,3.03,1,12,2,1,60.00,2,1,2,1
1259,1,26.88,110.00,3.03,1,9,5,2,60.00,5,5,5,2
1260,0,6.42,15.00,2.04,1,2,3,0,0.00,0,0,0,0
1260,0,6.42,15.00,2.04,1,1,10,4,80.00,0,0,0,0
1260,0,6.42,15.00,2.04,1,3,2,2,60.00,2,2,2,2
1260,0,6.42,15.00,2.04,1,6,1,1,50.00,1,1,1,1
1260,1,6.42,200.00,2.04,0,12,1,0,0.00,1,0,1,0
1260,1,6.42,200.00,2.04,0,7,3,3,15.00,0,0,0,0
1260,1,6.42,200.00,2.04,0,8,1,0,0.00,0,0,0,0
1260,1,6.42,200.00,2.04,0,9,1,0,0.00,1,1,1,0
1261,0,35.54,215.00,5.18,0,1,42,1,20.00,0,0,0,0
1261,0,35.54,215.00,5.18,0,2,12,1,10.00,0,0,0,0
1261,0,35.54,215.00,5.18,0,3,6,1,30.00,6,6,6,1
1261,0,35.54,215.00,5.18,0,6,4,1,50.00,4,4,4,1
1261,1,35.52,110.00,5.19,1,7,26,7,35.00,0,0,0,0
1261,1,35.52,110.00,5.19,1,8,7,0,0.00,0,0,0,0
1261,1,35.52,110.00,5.19,1,9,6,0,0.00,6,6,6,0
1261,1,35.52,110.00,5.19,1,12,3,2,120.00,3,3,3,2
1262,0,29.70,165.00,4.60,1,1,40,4,80.00,0,0,0,0
1262,0,29.70,165.00,4.60,1,2,10,2,20.00,0,0,0,0
1262,0,29.70,165.00,4.60,1,3,6,0,0.00,6,6,6,0
1262,0,29.70,165.00,4.60,1,6,4,1,50.00,4,4,4,1
1262,1,29.70,200.00,4.60,0,7,23,9,45.00,0,0,0,0
1262,1,29.70,200.00,4.60,0,9,6,0,0.00,6,6,6,0
1262,1,29.70,200.00,4.60,0,12,2,2,120.00,2,2,2,2
1262,1,29.70,200.00,4.60,0,8,5,0,0.00,0,0,0,0
1263,0,40.22,195.00,4.32,1,6,6,2,100.00,6,6,6,2
1263,0,40.22,195.00,4.32,1,1,54,4,80.00,0,0,0,0
1263,0,40.22,195.00,4.32,1,3,7,0,0.00,7,7,7,0
1263,0,40.22,195.00,4.32,1,2,11,1,10.00,0,0,0,0
1263,1,40.22,210.00,4.32,0,7,31,15,75.00,0,0,0,0
1263,1,40.22,210.00,4.32,0,9,7,0,0.00,7,7,7,0
1263,1,40.22,210.00,4.32,0,8,8,0,0.00,0,0,0,0
1263,1,40.22,210.00,4.32,0,12,3,2,120.00,3,2,3,2
1264,0,23.20,105.00,4.89,1,1,31,2,40.00,0,0,0,0
1264,0,23.20,105.00,4.89,1,2,9,1,10.00,0,0,0,0
1264,0,23.20,105.00,4.89,1,3,4,2,60.00,4,4,4,2
1264,0,23.20,105.00,4.89,1,6,3,1,50.00,3,3,3,1
1264,1,23.20,210.00,4.89,0,7,18,9,45.00,0,0,0,0
1264,1,23.20,210.00,4.89,0,8,5,0,0.00,0,0,0,0
1264,1,23.20,210.00,4.89,0,12,2,1,60.00,2,1,2,1
1264,1,23.20,210.00,4.89,0,9,4,0,0.00,4,4,4,0
1265,0,22.80,200.00,4.24,0,2,7,1,10.00,0,0,0,0
1265,0,22.80,200.00,4.24,0,1,23,3,60.00,0,0,0,0
1265,0,22.80,200.00,4.24,0,3,4,0,0.00,4,4,4,0
1265,0,22.80,200.00,4.24,0,6,3,1,50.00,3,3,3,1
1265,1,22.80,120.00,4.24,1,7,19,9,45.00,0,0,0,0
1265,1,22.80,120.00,4.24,1,12,2,2,120.00,2,2,2,2
1265,1,22.80,120.00,4.24,1,9,4,1,30.00,4,3,4,1
1265,1,22.80,120.00,4.24,1,8,4,0,0.00,0,0,0,0
1266,0,21.42,130.00,3.79,1,1,30,2,40.00,0,0,0,0
1266,0,21.42,130.00,3.79,1,6,3,1,50.00,3,3,3,1
1266,0,21.42,130.00,3.79,1,2,6,3,30.00,0,0,0,0
1266,0,21.42,130.00,3.79,1,3,4,2,60.00,4,4,4,2
1266,1,21.42,200.00,3.79,0,7,16,8,40.00,0,0,0,0
1266,1,21.42,200.00,3.79,0,8,4,0,0.00,0,0,0,0
1266,1,21.42,200.00,3.79,0,12,2,1,60.00,2,1,2,1
1266,1,21.42,200.00,3.79,0,9,4,1,30.00,4,4,4,1
1267,0,38.90,210.00,3.41,0,6,5,2,100.00,5,4,5,2
1267,0,38.90,210.00,3.41,0,1,51,2,40.00,0,0,0,0
1267,0,38.90,210.00,3.41,0,3,7,0,0.00,7,7,7,0
1267,0,38.90,210.00,3.41,0,2,12,2,20.00,0,0,0,0
1267,1,38.88,160.00,3.41,1,7,28,18,90.00,0,0,0,0
1267,1,38.88,160.00,3.41,1,12,3,1,60.00,3,3,3,1
1267,1,38.88,160.00,3.41,1,8,7,0,0.00,0,0,0,0
1267,1,38.88,160.00,3.41,1,9,7,1,30.00,7,7,7,1
1268,0,34.44,200.00,5.01,0,1,43,4,80.00,0,0,0,0
1268,0,34.44,200.00,5.01,0,3,6,1,30.00,6,6,6,1
1268,0,34.44,200.00,5.01,0,2,11,1,10.00,0,0,0,0
1268,0,34.44,200.00,5.01,0,6,5,0,0.00,5,3,5,0
1268,1,34.44,120.00,5.01,1,7,27,9,45.00,0,0,0,0
1268,1,34.44,120.00,5.01,1,12,3,2,120.00,3,2,3,2
1268,1,34.44,120.00,5.01,1,9,6,1,30.00,6,6,6,1
1268,1,34.44,120.00,5.01,1,8,6,0,0.00,0,0,0,0
1269,0,33.50,185.00,5.49,1,2,12,1,10.00,0,0,0,0
1269,0,33.50,185.00,5.49,1,1,43,5,100.00,0,0,0,0
1269,0,33.50,185.00,5.49,1,6,5,1,50.00,5,5,5,1
1269,0,33.50,185.00,5.49,1,3,6,1,30.00,6,6,6,1
1269,1,33.50,200.00,5.49,0,7,25,7,35.00,0,0,0,0
1269,1,33.50,200.00,5.49,0,8,6,0,0.00,0,0,0,0
1269,1,33.50,200.00,5.49,0,9,6,1,30.00,6,6,6,1
1269,1,33.50,200.00,5.49,0,12,2,2,120.00,2,2,2,2
1270,0,21.52,140.00,3.26,1,2,8,1,10.00,0,0,0,0
1270,0,21.52,140.00,3.26,1,1,27,2,40.00,0,0,0,0
1270,0,21.52,140.00,3.26,1,6,3,2,100.00,3,3,3,2
1270,0,21.52,140.00,3.26,1,3,4,1,30.00,4,4,4,1
1270,1,21.52,200.00,3.26,0,7,15,10,50.00,0,0,0,0
1270,1,21.52,200.00,3.26,0,8,4,0,0.00,0,0,0,0
1270,1,21.52,200.00,3.26,0,9,4,1,30.00,4,4,4,1
1270,1,21.52,200.00,3.26,0,12,2,1,60.00,2,1,2,1
1271,0,25.50,170.00,3.21,1,1,33,3,60.00,0,0,0,0
1271,0,25.50,170.00,3.21,1,3,4,0,0.00,4,4,4,0
1271,0,25.50,170.00,3.21,1,2,7,2,20.00,0,0,0,0
1271,0,25.50,170.00,3.21,1,6,4,2,100.00,4,4,4,2
1271,1,25.50,230.00,3.21,0,8,5,0,0.00,0,0,0,0
1271,1,25.50,230.00,3.21,0,7,17,10,50.00,0,0,0,0
1271,1,25.50,230.00,3.21,0,9,4,0,0.00,4,3,4,0
1271,1,25.50,230.00,3.21,0,12,2,2,120.00,2,2,2,2
1272,0,40.98,200.00,5.23,0,1,55,3,60.00,0,0,0,0
1272,0,40.98,200.00,5.23,0,6,5,1,50.00,5,5,5,1
1272,0,40.98,200.00,5.23,0,3,7,1,30.00,7,7,7,1
1272,0,40.98,200.00,5.23,0,2,13,2,20.00,0,0,0,0
1272,1,40.98,180.00,5.23,1,7,28,12,60.00,0,0,0,0
1272,1,40.98,180.00,5.23,1,8,8,0,0.00,0,0,0,0
1272,1,40.98,180.00,5.23,1,12,3,2,120.00,3,3,3,2
1272,1,40.98,180.00,5.23,1,9,7,0,0.00,7,7,7,0
1273,0,29.86,165.00,3.96,1,1,36,1,20.00,0,0,0,0
1273,0,29.86,165.00,3.96,1,6,4,3,150.00,4,4,4,3
1273,0,29.86,165.00,3.96,1,2,10,1,10.00,0,0,0,0
1273,0,29.86,165.00,3.96,1,3,6,0,0.00,6,6,6,0
1273,1,29.86,210.00,3.96,0,8,6,0,0.00,0,0,0,0
1273,1,29.86,210.00,3.96,0,7,19,9,45.00,0,0,0,0
1273,1,29.86,210.00,3.96,0,12,2,2,120.00,2,2,2,2
1273,1,29.86,210.00,3.96,0,9,5,0,0.00,5,5,5,0
1274,0,26.40,145.00,2.92,1,3,5,1,30.00,5,5,5,1
1274,0,26.40,145.00,2.92,1,1,33,5,100.00,0,0,0,0
1274,0,26.40,145.00,2.92,1,2,9,1,10.00,0,0,0,0
1274,0,26.40,145.00,2.92,1,6,4,1,50.00,4,3,4,1
1274,1,26.40,240.00,2.92,0,7,20,11,55.00,0,0,0,0
1274,1,26.40,240.00,2.92,0,8,5,0,0.00,0,0,0,0
1274,1,26.40,240.00,2.92,0,9,5,1,30.00,5,5,5,1
1274,1,26.40,240.00,2.92,0,12,2,1,60.00,2,1,2,1
1275,0,32.66,115.00,3.16,1,3,7,0,0.00,7,7,7,0
1275,0,32.66,115.00,3.16,1,1,46,5,100.00,0,0,0,0
1275,0,32.66,115.00,3.16,1,6,4,1,50.00,4,4,4,1
1275,0,32.66,115.00,3.16,1,2,11,4,40.00,0,0,0,0
1275,1,32.66,220.00,3.16,0,7,23,11,55.00,0,0,0,0
1275,1,32.66,220.00,3.16,0,8,7,0,0.00,0,0,0,0
1275,1,32.66,220.00,3.16,0,12,2,1,60.00,2,2,2,1
1275,1,32.66,220.00,3.16,0,9,6,0,0.00,6,6,6,0
1276,0,11.26,30.00,2.49,1,1,15,3,60.00,0,0,0,0
1276,0,11.26,30.00,2.49,1,3,3,0,0.00,3,3,3,0
1276,0,11.26,30.00,2.49,1,6,2,2,100.00,2,2,2,2
1276,0,11.26,30.00,2.49,1,2,4,2,20.00,0,0,0,0
1276,1,11.26,210.00,2.49,0,7,9,6,30.00,0,0,0,0
1276,1,11.26,210.00,2.49,0,8,2,0,0.00,0,0,0,0
1276,1,11.26,210.00,2.49,0,12,1,0,0.00,1,0,1,0
1276,1,11.26,210.00,2.49,0,9,2,0,0.00,2,2,2,0
1277,0,30.96,190.00,4.62,1,1,40,4,80.00,0,0,0,0
1277,0,30.96,190.00,4.62,1,6,4,1,50.00,4,4,4,1
1277,0,30.96,190.00,4.62,1,3,6,1,30.00,6,5,6,1
1277,0,30.96,190.00,4.62,1,2,10,2,20.00,0,0,0,0
1277,1,30.96,210.00,4.62,0,7,25,8,40.00,0,0,0,0
1277,1,30.96,210.00,4.62,0,12,2,2,120.00,2,2,2,2
1277,1,30.96,210.00,4.62,0,8,5,0,0.00,0,0,0,0
1277,1,30.96,210.00,4.62,0,9,5,1,30.00,5,5,5,1
1278,0,35.88,200.00,7.27,0,1,49,0,0.00,0,0,0,0
1278,0,35.88,200.00,7.27,0,2,11,0,0.00,0,0,0,0
1278,0,35.88,200.00,7.27,0,6,4,0,0.00,4,4,4,0
1278,0,35.88,200.00,7.27,0,3,6,0,0.00,6,6,6,0
1278,1,35.88,0.00,7.27,1,7,29,3,15.00,0,0,0,0
1278,1,35.88,0.00,7.27,1,12,3,3,180.00,3,3,3,3
1278,1,35.88,0.00,7.27,1,8,7,0,0.00,0,0,0,0
1278,1,35.88,0.00,7.27,1,9,6,0,0.00,6,6,6,0
1279,0,29.10,195.00,4.07,1,1,38,3,60.00,0,0,0,0
1279,0,29.10,195.00,4.07,1,6,4,1,50.00,4,4,4,1
1279,0,29.10,195.00,4.07,1,3,5,2,60.00,5,4,5,2
1279,0,29.10,195.00,4.07,1,2,9,2,20.00,0,0,0,0
1279,1,29.10,240.00,4.07,0,12,2,2,120.00,2,2,2,2
1279,1,29.10,240.00,4.07,0,7,20,9,45.00,0,0,0,0
1279,1,29.10,240.00,4.07,0,8,6,0,0.00,0,0,0,0
1279,1,29.10,240.00,4.07,0,9,5,1,30.00,5,5,5,1
1280,0,28.40,190.00,3.92,1,3,5,1,30.00,5,5,5,1
1280,0,28.40,190.00,3.92,1,1,34,3,60.00,0,0,0,0
1280,0,28.40,190.00,3.92,1,6,4,1,50.00,4,4,4,1
1280,0,28.40,190.00,3.92,1,2,9,3,30.00,0,0,0,0
1280,1,28.40,220.00,3.92,0,9,5,1,30.00,5,5,5,1
1280,1,28.40,220.00,3.92,0,7,22,8,40.00,0,0,0,0
1280,1,28.40,220.00,3.92,0,8,6,0,0.00,0,0,0,0
1280,1,28.40,220.00,3.92,0,12,2,2,120.00,2,2,2,2
1281,0,11.66,40.00,2.66,1,2,5,2,20.00,0,0,0,0
1281,0,11.66,40.00,2.66,1,1,18,2,40.00,0,0,0,0
1281,0,11.66,40.00,2.66,1,3,3,1,30.00,3,3,3,1
1281,0,11.66,40.00,2.66,1,6,2,2,100.00,2,2,2,2
1281,1,11.66,220.00,2.66,0,7,9,8,40.00,0,0,0,0
1281,1,11.66,220.00,2.66,0,12,1,0,0.00,1,0,1,0
1281,1,11.66,220.00,2.66,0,8,2,0,0.00,0,0,0,0
1281,1,11.66,220.00,2.66,0,9,2,0,0.00,2,1,2,0
1282,0,18.96,140.00,3.00,1,2,6,2,20.00,0,0,0,0
1282,0,18.96,140.00,3.00,1,1,23,2,40.00,0,0,0,0
1282,0,18.96,140.00,3.00,1,3,4,2,60.00,4,3,4,2
1282,0,18.96,140.00,3.00,1,6,2,1,50.00,2,1,2,1
1282,1,18.96,200.00,3.00,0,7,13,10,50.00,0,0,0,0
1282,1,18.96,200.00,3.00,0,12,2,1,60.00,2,1,2,1
1282,1,18.96,200.00,3.00,0,8,3,0,0.00,0,0,0,0
1282,1,18.96,200.00,3.00,0,9,3,1,30.00,3,3,3,1
1283,0,18.72,125.00,4.61,1,1,24,5,100.00,0,0,0,0
1283,0,18.72,125.00,4.61,1,2,6,3,30.00,0,0,0,0
1283,0,18.72,125.00,4.61,1,6,3,1,50.00,3,3,3,1
1283,0,18.72,125.00,4.61,1,3,3,0,0.00,3,3,3,0
1283,1,18.72,200.00,4.61,0,7,15,7,35.00,0,0,0,0
1283,1,18.72,200.00,4.61,0,8,4,0,0.00,0,0,0,0
1283,1,18.72,200.00,4.61,0,9,3,1,30.00,3,3,3,1
1283,1,18.72,200.00,4.61,0,12,1,1,60.00,1,1,1,1
1284,0,32.14,210.00,5.81,0,6,4,1,50.00,4,4,4,1
1284,0,32.14,210.00,5.81,0,2,9,1,10.00,0,0,0,0
1284,0,32.14,210.00,5.81,0,1,45,0,0.00,0,0,0,0
1284,0,32.14,210.00,5.81,0,3,6,0,0.00,6,6,6,0
1284,1,32.12,60.00,5.81,1,7,26,6,30.00,0,0,0,0
1284,1,32.12,60.00,5.81,1,8,6,0,0.00,0,0,0,0
1284,1,32.12,60.00,5.81,1,12,3,2,120.00,3,3,3,2
1284,1,32.12,60.00,5.81,1,9,6,0,0.00,6,6,6,0
1285,0,34.24,250.00,5.47,0,1,45,2,40.00,0,0,0,0
1285,0,34.24,250.00,5.47,0,6,4,1,50.00,4,4,4,1
1285,0,34.24,250.00,5.47,0,3,5,0,0.00,5,5,5,0
1285,0,34.24,250.00,5.47,0,2,10,0,0.00,0,0,0,0
1285,1,34.22,90.00,5.47,1,7,27,8,40.00,0,0,0,0
1285,1,34.22,90.00,5.47,1,12,3,2,120.00,3,3,3,2
